Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 10, 2022 12:00 AM to Sun, Jan 16, 2022 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,1,1,0,2
8:00AM - 8:59AM,0,1,0,0,1,2,0,4
9:00AM - 9:59AM,1,0,0,0,0,0,0,1
10:00AM - 10:59AM,2,0,2,0,0,2,1,7
11:00AM - 11:59AM,1,0,1,2,1,3,0,8
12:00PM - 12:59PM,2,0,1,0,1,0,0,4
1:00PM - 1:59PM,0,0,1,0,0,1,1,3
2:00PM - 2:59PM,0,0,1,0,0,0,0,1
3:00PM - 3:59PM,0,1,0,0,1,0,0,2
4:00PM - 4:59PM,0,2,1,0,3,0,0,6
5:00PM - 5:59PM,0,0,0,0,0,1,0,1
6:00PM - 6:59PM,1,0,1,2,1,0,0,5
7:00PM - 7:59PM,1,0,0,0,1,1,0,3
8:00PM - 8:59PM,0,0,1,0,1,0,0,2
Membership Totals:,8,4,9,4,11,11,2,49
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,5,4,4,2,4,0,19
7:00AM - 7:59AM,0,2,1,4,1,3,0,11
8:00AM - 8:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,3,1,0,0,1,2,0,7
10:00AM - 10:59AM,2,1,0,2,0,0,1,6
11:00AM - 11:59AM,3,1,1,2,0,1,0,8
12:00PM - 12:59PM,1,0,0,0,0,0,2,3
1:00PM - 1:59PM,1,0,0,0,0,0,0,1
2:00PM - 2:59PM,0,1,0,0,1,0,2,4
3:00PM - 3:59PM,1,3,1,3,1,2,2,13
4:00PM - 4:59PM,2,4,3,3,0,3,1,16
5:00PM - 5:59PM,1,5,4,3,3,2,3,21
6:00PM - 6:59PM,0,4,4,2,2,3,0,15
7:00PM - 7:59PM,0,1,2,1,1,0,0,5
8:00PM - 8:59PM,0,1,1,1,2,2,0,7
Membership Totals:,14,29,22,25,14,22,11,137
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,1,0,1,0,0,3
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,1,1,1,1,0,0,4
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,0,0,0,1,0,1
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,1,0,2
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
7:00PM - 7:59PM,0,0,1,0,1,0,0,2
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,1,1,1,1,0,0,4
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,1,0,0,0,0,0,1
5:00PM - 5:59PM,0,0,0,1,1,0,0,2
Membership Totals:,0,1,0,1,1,0,0,3
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,4,4,6,5,4,0,23
7:00AM - 7:59AM,0,0,1,1,1,3,0,6
8:00AM - 8:59AM,0,1,0,0,0,1,0,2
9:00AM - 9:59AM,2,2,0,1,1,0,2,8
10:00AM - 10:59AM,3,1,4,2,3,2,2,17
11:00AM - 11:59AM,4,4,3,1,3,4,3,22
12:00PM - 12:59PM,1,0,1,1,2,2,3,10
1:00PM - 1:59PM,1,3,2,4,2,1,3,16
2:00PM - 2:59PM,2,2,5,4,2,0,3,18
3:00PM - 3:59PM,1,2,7,4,4,3,1,22
4:00PM - 4:59PM,0,3,5,6,5,2,3,24
5:00PM - 5:59PM,3,5,5,6,6,2,0,27
6:00PM - 6:59PM,3,2,4,2,2,1,0,14
7:00PM - 7:59PM,0,1,3,0,1,1,2,8
8:00PM - 8:59PM,0,0,0,1,1,1,0,3
9:00PM - 9:59PM,0,0,1,0,0,0,0,1
Membership Totals:,20,30,45,39,38,27,22,221
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,1,0,0,1,0,2
6:00AM - 6:59AM,0,110,79,90,68,65,0,412
7:00AM - 7:59AM,0,152,94,139,101,42,0,528
8:00AM - 8:59AM,0,182,188,175,146,89,0,780
9:00AM - 9:59AM,78,232,223,212,183,105,86,1119
10:00AM - 10:59AM,68,226,227,221,235,125,94,1196
11:00AM - 11:59AM,88,300,295,283,277,171,113,1527
12:00PM - 12:59PM,94,282,187,251,186,188,143,1331
1:00PM - 1:59PM,124,236,261,252,231,184,120,1408
2:00PM - 2:59PM,101,243,239,225,212,173,153,1346
3:00PM - 3:59PM,168,319,257,235,215,212,176,1582
4:00PM - 4:59PM,131,274,371,282,272,243,136,1709
5:00PM - 5:59PM,236,306,311,341,312,222,137,1865
6:00PM - 6:59PM,155,368,413,472,408,184,152,2152
7:00PM - 7:59PM,90,253,349,251,277,105,74,1399
8:00PM - 8:59PM,25,198,190,247,160,30,31,881
9:00PM - 9:59PM,0,172,110,93,100,0,0,475
10:00PM - 10:59PM,0,28,22,18,16,0,0,84
Membership Totals:,1358,3881,3817,3787,3399,2139,1415,19796
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,2,0,1,2,2,0,7
7:00AM - 7:59AM,0,0,0,1,1,0,0,2
8:00AM - 8:59AM,0,1,2,1,0,1,0,5
9:00AM - 9:59AM,1,0,1,1,0,0,1,4
10:00AM - 10:59AM,5,2,1,2,2,3,1,16
11:00AM - 11:59AM,0,2,2,4,4,3,1,16
12:00PM - 12:59PM,1,1,0,2,0,2,4,10
1:00PM - 1:59PM,1,1,0,1,1,1,1,6
2:00PM - 2:59PM,0,2,0,0,0,1,1,4
3:00PM - 3:59PM,0,0,0,0,1,1,0,2
4:00PM - 4:59PM,1,1,1,1,1,0,1,6
5:00PM - 5:59PM,3,1,2,0,3,0,0,9
6:00PM - 6:59PM,1,4,1,2,0,3,0,11
7:00PM - 7:59PM,1,1,1,1,1,0,1,6
8:00PM - 8:59PM,0,1,0,1,0,0,0,2
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
Membership Totals:,14,20,11,18,16,17,11,107
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,8,7,5,9,4,0,33
7:00AM - 7:59AM,0,5,5,7,3,5,0,25
8:00AM - 8:59AM,0,1,2,1,2,2,0,8
9:00AM - 9:59AM,2,4,5,4,3,2,5,25
10:00AM - 10:59AM,3,8,6,3,4,5,3,32
11:00AM - 11:59AM,5,12,10,12,12,8,3,62
12:00PM - 12:59PM,2,6,4,5,4,6,2,29
1:00PM - 1:59PM,3,3,2,5,3,3,5,24
2:00PM - 2:59PM,3,2,0,2,3,1,1,12
3:00PM - 3:59PM,1,0,4,2,3,2,0,12
4:00PM - 4:59PM,1,0,6,4,5,2,2,20
5:00PM - 5:59PM,1,9,6,9,4,5,0,34
6:00PM - 6:59PM,3,1,2,1,4,1,1,13
7:00PM - 7:59PM,2,0,2,2,0,0,0,6
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
Membership Totals:,26,60,61,63,59,46,22,337
Membership Type: PE & Rec Staff,,,,,,,,
8:00AM - 8:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,0,0,0,0,2,0,0,2
10:00AM - 10:59AM,0,0,0,0,0,1,0,1
11:00AM - 11:59AM,0,0,2,0,1,0,0,3
12:00PM - 12:59PM,0,0,1,1,0,0,0,2
1:00PM - 1:59PM,1,0,0,0,0,0,0,1
2:00PM - 2:59PM,0,1,1,1,1,1,1,6
3:00PM - 3:59PM,0,1,0,0,0,1,0,2
5:00PM - 5:59PM,0,0,0,0,0,0,2,2
Membership Totals:,1,2,5,2,4,3,3,20
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,1,0,0,1
8:00AM - 8:59AM,0,0,0,0,1,0,0,1
9:00AM - 9:59AM,0,0,0,0,0,1,0,1
10:00AM - 10:59AM,1,1,0,2,0,0,0,4
11:00AM - 11:59AM,0,0,0,0,0,0,1,1
12:00PM - 12:59PM,1,0,0,2,0,0,1,4
1:00PM - 1:59PM,1,2,2,0,1,2,0,8
2:00PM - 2:59PM,1,0,0,2,1,0,0,4
3:00PM - 3:59PM,0,1,1,0,0,1,0,3
4:00PM - 4:59PM,0,2,0,3,2,1,0,8
5:00PM - 5:59PM,0,0,0,1,1,0,0,2
6:00PM - 6:59PM,0,2,0,1,0,2,1,6
7:00PM - 7:59PM,1,0,1,1,0,0,0,3
8:00PM - 8:59PM,0,1,0,0,2,0,0,3
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
Membership Totals:,5,10,4,12,9,7,3,50
Membership Type: Worlds 2022 Staff Membership,,,,,,,,
8:00PM - 8:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,1,0,0,1
Totals:,1446,4040,3976,3953,3554,2273,1489,20731
"Mon, Feb 10 2025 10:32A",,,,,,,,Page: 1/1
